,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
329,1972,11,9.1,3.5,7.0,102.1,63.5,,1972-11-01,12.6
330,1972,12,8.7,2.9,5.0,71.2,55.5,,1972-12-01,11.6
331,1973,1,6.7,2.2,6.0,40.5,38.4,,1973-01-01,8.9
332,1973,2,7.3,1.7,11.0,55.3,71.2,,1973-02-01,9.0
333,1973,3,10.2,2.7,4.0,37.4,128.7,,1973-03-01,12.899999999999999
334,1973,4,10.4,3.2,3.0,54.2,148.8,,1973-04-01,13.600000000000001
335,1973,5,15.4,7.8,0.0,85.2,167.3,,1973-05-01,23.2
336,1973,6,19.7,10.7,0.0,27.3,184.8,,1973-06-01,30.4
337,1973,7,19.4,12.2,0.0,187.3,151.0,,1973-07-01,31.599999999999998
338,1973,8,20.6,12.4,0.0,92.0,203.7,,1973-08-01,33.0
339,1973,9,17.7,10.9,0.0,73.4,123.7,,1973-09-01,28.6
340,1973,10,12.6,6.1,1.0,64.9,89.3,,1973-10-01,18.7
341,1973,11,8.8,3.4,7.0,57.2,78.6,,1973-11-01,12.200000000000001
342,1973,12,7.7,2.1,10.0,91.0,48.0,,1973-12-01,9.8
343,1974,1,8.7,3.2,3.0,69.4,48.9,,1974-01-01,11.899999999999999
344,1974,2,8.1,3.0,1.0,74.2,56.5,,1974-02-01,11.1
345,1974,3,9.4,2.6,5.0,41.8,111.0,,1974-03-01,12.0
346,1974,4,13.2,4.5,0.0,4.4,172.6,,1974-04-01,17.7
347,1974,5,15.1,7.4,0.0,57.6,187.0,,1974-05-01,22.5
348,1974,6,17.8,9.9,0.0,44.6,196.9,,1974-06-01,27.700000000000003
349,1974,7,18.0,11.4,0.0,129.2,142.0,,1974-07-01,29.4
350,1974,8,19.0,11.5,0.0,81.9,170.9,,1974-08-01,30.5
351,1974,9,15.2,8.7,0.0,94.8,125.8,,1974-09-01,23.9
352,1974,10,10.2,5.0,1.0,91.1,82.9,,1974-10-01,15.2
353,1974,11,9.0,3.9,0.0,80.1,37.8,,1974-11-01,12.9
354,1974,12,10.5,5.4,2.0,61.5,32.2,,1974-12-01,15.9
355,1975,1,9.4,4.1,2.0,102.8,27.0,,1975-01-01,13.5
356,1975,2,7.7,1.1,9.0,32.1,90.4,,1975-02-01,8.8
357,1975,3,7.7,1.8,6.0,45.2,106.0,,1975-03-01,9.5
358,1975,4,11.5,4.6,5.0,68.4,108.5,,1975-04-01,16.1
359,1975,5,14.0,6.1,0.0,34.3,213.6,,1975-05-01,20.1
360,1975,6,19.4,9.8,0.0,21.8,272.6,,1975-06-01,29.2
361,1975,7,21.1,13.0,0.0,54.5,202.1,,1975-07-01,34.1
362,1975,8,23.2,13.8,0.0,37.5,224.1,,1975-08-01,37.0
363,1975,9,16.8,9.1,0.0,98.6,151.8,,1975-09-01,25.9
364,1975,10,13.5,6.8,0.0,30.6,114.2,,1975-10-01,20.3
365,1975,11,9.3,3.0,5.0,58.4,84.0,,1975-11-01,12.3
366,1975,12,7.6,3.2,6.0,62.0,38.6,,1975-12-01,10.8
367,1976,1,8.2,3.6,6.0,91.1,37.6,,1976-01-01,11.799999999999999
368,1976,2,7.4,2.5,6.0,39.0,60.2,,1976-02-01,9.9
369,1976,3,8.2,1.7,9.0,54.4,122.0,,1976-03-01,9.899999999999999
370,1976,4,11.9,4.6,1.0,23.0,152.7,,1976-04-01,16.5
371,1976,5,15.5,8.1,0.0,96.8,138.1,,1976-05-01,23.6
372,1976,6,21.3,12.0,0.0,21.8,221.7,,1976-06-01,33.3
373,1976,7,22.9,13.7,0.0,32.8,259.7,,1976-07-01,36.599999999999994
374,1976,8,23.2,12.5,0.0,7.4,262.2,,1976-08-01,35.7
375,1976,9,16.7,9.7,0.0,111.9,96.8,,1976-09-01,26.4
376,1976,10,13.4,7.9,0.0,83.0,70.0,,1976-10-01,21.3
377,1976,11,8.7,3.3,4.0,43.7,73.0,,1976-11-01,12.0
378,1976,12,4.0,0.1,13.0,66.8,41.7,,1976-12-01,4.1
379,1977,1,5.2,0.3,16.0,61.6,49.5,,1977-01-01,5.5
380,1977,2,7.3,2.3,4.0,160.6,48.2,,1977-02-01,9.6
381,1977,3,10.1,4.0,3.0,48.7,89.4,,1977-03-01,14.1
382,1977,4,10.2,3.8,2.0,55.6,146.1,,1977-04-01,14.0
383,1977,5,15.2,6.5,0.0,39.4,245.8,,1977-05-01,21.7
384,1977,6,16.7,8.6,0.0,107.0,206.7,,1977-06-01,25.299999999999997
385,1977,7,19.6,12.1,0.0,37.0,190.6,,1977-07-01,31.700000000000003
386,1977,8,19.3,11.7,0.0,45.5,148.2,,1977-08-01,31.0
387,1977,9,16.0,10.0,0.0,64.4,102.5,,1977-09-01,26.0
388,1977,10,14.9,8.8,0.0,60.8,115.3,,1977-10-01,23.700000000000003
389,1977,11,8.6,3.0,5.0,107.3,77.2,,1977-11-01,11.6
390,1977,12,8.1,4.0,1.0,47.9,44.5,,1977-12-01,12.1
391,1978,1,5.5,1.2,8.0,85.3,37.6,,1978-01-01,6.7
392,1978,2,5.4,0.4,15.0,42.3,54.6,,1978-02-01,5.800000000000001
393,1978,3,9.9,3.3,2.0,64.2,106.7,,1978-03-01,13.2
394,1978,4,10.1,3.6,5.0,28.5,115.2,,1978-04-01,13.7
395,1978,5,16.7,7.9,0.0,33.3,202.3,,1978-05-01,24.6
396,1978,6,16.8,10.1,0.0,64.9,156.1,,1978-06-01,26.9
397,1978,7,17.7,11.0,0.0,56.0,147.4,,1978-07-01,28.7
398,1978,8,17.8,12.0,0.0,71.9,112.8,,1978-08-01,29.8
399,1978,9,16.8,10.5,0.0,97.8,82.8,,1978-09-01,27.3
400,1978,10,14.8,9.1,0.0,24.7,73.3,,1978-10-01,23.9
401,1978,11,11.1,5.4,5.0,65.9,74.9,,1978-11-01,16.5
402,1978,12,6.2,1.1,11.0,118.3,35.9,,1978-12-01,7.300000000000001
403,1979,1,2.7,-2.9,25.0,61.0,59.9,,1979-01-01,-0.19999999999999973
404,1979,2,3.9,-0.7,15.0,23.6,67.1,,1979-02-01,3.2
405,1979,3,7.4,1.9,3.0,70.0,72.6,,1979-03-01,9.3
406,1979,4,11.1,4.4,2.0,47.8,99.3,,1979-04-01,15.5
407,1979,5,13.4,5.9,2.0,107.4,186.7,,1979-05-01,19.3
408,1979,6,18.2,10.4,0.0,32.1,164.1,,1979-06-01,28.6
409,1979,7,19.4,12.1,0.0,28.4,143.7,,1979-07-01,31.5
410,1979,8,18.4,11.4,0.0,103.6,156.5,,1979-08-01,29.799999999999997
411,1979,9,16.8,9.4,0.0,43.3,147.5,,1979-09-01,26.200000000000003
412,1979,10,14.6,8.6,0.0,52.5,92.8,,1979-10-01,23.2
413,1979,11,9.7,3.3,7.0,101.9,49.2,,1979-11-01,13.0
414,1979,12,7.7,3.3,5.0,152.4,51.4,,1979-12-01,11.0
415,1980,1,4.8,-0.2,13.0,77.9,54.9,,1980-01-01,4.6
416,1980,2,8.3,3.0,6.0,104.2,33.7,,1980-02-01,11.3
417,1980,3,7.5,2.0,7.0,69.8,98.9,,1980-03-01,9.5
418,1980,4,13.2,5.1,1.0,3.7,167.6,,1980-04-01,18.299999999999997
419,1980,5,16.6,7.2,0.0,17.6,241.9,,1980-05-01,23.8
420,1980,6,17.3,10.5,0.0,109.2,134.4,,1980-06-01,27.8
421,1980,7,18.3,11.4,0.0,51.2,136.2,,1980-07-01,29.700000000000003
422,1980,8,19.1,12.5,0.0,91.4,129.5,,1980-08-01,31.6
423,1980,9,17.9,11.5,0.0,49.6,134.2,,1980-09-01,29.4
424,1980,10,12.0,6.1,0.0,138.3,93.0,,1980-10-01,18.1
425,1980,11,9.1,4.2,6.0,89.0,57.4,,1980-11-01,13.3
426,1980,12,8.5,2.6,7.0,71.3,53.2,,1980-12-01,11.1
427,1981,1,7.2,1.7,10.0,81.6,38.4,,1981-01-01,8.9
428,1981,2,6.0,0.5,18.0,54.2,68.2,,1981-02-01,6.5
429,1981,3,10.7,5.1,0.0,139.3,68.5,,1981-03-01,15.799999999999999
430,1981,4,11.5,4.7,1.0,35.9,136.9,,1981-04-01,16.2
431,1981,5,15.5,8.1,0.0,47.7,149.5,,1981-05-01,23.6
432,1981,6,16.6,9.9,0.0,38.2,133.8,,1981-06-01,26.5
433,1981,7,18.4,11.7,0.0,44.3,118.5,,1981-07-01,30.099999999999998
434,1981,8,20.0,12.3,0.0,139.9,178.2,,1981-08-01,32.3
435,1981,9,18.1,10.8,0.0,109.7,160.5,,1981-09-01,28.900000000000002
436,1981,10,11.2,4.6,1.0,159.1,115.9,,1981-10-01,15.799999999999999
437,1981,11,10.3,4.8,1.0,118.0,35.7,,1981-11-01,15.100000000000001
438,1981,12,3.2,-2.0,20.0,64.7,55.8,,1981-12-01,1.2000000000000002
439,1982,1,6.4,0.2,14.0,49.4,62.9,,1982-01-01,6.6000000000000005
440,1982,2,8.0,1.9,6.0,22.3,65.2,,1982-02-01,9.9
441,1982,3,9.4,2.9,1.0,89.6,122.5,,1982-03-01,12.3
442,1982,4,12.9,4.7,0.0,20.6,177.7,,1982-04-01,17.6
443,1982,5,16.5,7.2,0.0,32.9,217.9,,1982-05-01,23.7
444,1982,6,19.3,11.8,0.0,113.1,157.3,,1982-06-01,31.1
445,1982,7,20.9,12.5,0.0,18.2,183.9,,1982-07-01,33.4
446,1982,8,18.9,12.1,0.0,111.3,145.5,,1982-08-01,31.0
447,1982,9,18.0,10.5,0.0,63.2,133.3,,1982-09-01,28.5
448,1982,10,13.1,7.6,0.0,60.0,80.4,,1982-10-01,20.7
449,1982,11,10.1,5.6,2.0,95.5,51.8,,1982-11-01,15.7
450,1982,12,7.1,1.6,10.0,94.3,29.6,,1982-12-01,8.7
451,1983,1,9.2,3.6,2.0,105.6,38.6,,1983-01-01,12.799999999999999
452,1983,2,4.8,-0.5,18.0,32.4,77.4,,1983-02-01,4.3
453,1983,3,8.8,3.6,3.0,79.8,52.5,,1983-03-01,12.4
454,1983,4,10.1,3.1,0.0,78.1,121.7,,1983-04-01,13.2
455,1983,5,13.6,7.2,0.0,110.4,112.7,,1983-05-01,20.8
456,1983,6,18.1,10.5,0.0,16.0,162.0,,1983-06-01,28.6
457,1983,7,24.3,14.5,0.0,66.5,227.7,,1983-07-01,38.8
458,1983,8,21.8,12.8,0.0,44.9,225.2,,1983-08-01,34.6
459,1983,9,16.5,10.3,0.0,95.4,94.0,,1983-09-01,26.8
460,1983,10,13.3,7.2,1.0,88.9,93.2,,1983-10-01,20.5
461,1983,11,10.3,4.9,5.0,52.6,50.7,,1983-11-01,15.200000000000001
462,1983,12,8.4,3.5,5.0,121.9,45.6,,1983-12-01,11.9
463,1984,1,6.2,0.9,10.0,112.1,56.2,,1984-01-01,7.1000000000000005
464,1984,2,6.5,1.0,7.0,51.7,62.0,,1984-02-01,7.5
465,1984,3,7.5,2.3,2.0,41.1,61.7,,1984-03-01,9.8
466,1984,4,13.5,3.7,3.0,14.1,216.4,,1984-04-01,17.2
467,1984,5,15.1,6.2,0.0,31.4,193.3,,1984-05-01,21.3
468,1984,6,18.2,10.2,0.0,29.6,162.1,,1984-06-01,28.4
469,1984,7,21.8,12.1,0.0,12.8,253.5,,1984-07-01,33.9
470,1984,8,22.9,13.1,0.0,42.6,209.8,,1984-08-01,36.0
471,1984,9,16.4,10.4,0.0,139.6,99.2,,1984-09-01,26.799999999999997
472,1984,10,14.2,7.9,0.0,96.8,93.7,,1984-10-01,22.1
473,1984,11,10.2,5.5,2.0,121.1,48.6,,1984-11-01,15.7
474,1984,12,8.0,2.7,4.0,48.8,59.1,,1984-12-01,10.7
475,1985,1,3.9,-1.7,25.0,55.0,48.0,,1985-01-01,2.2
476,1985,2,5.8,0.0,12.0,9.9,82.3,,1985-02-01,5.8
477,1985,3,8.2,1.2,12.0,57.2,110.2,,1985-03-01,9.399999999999999
