,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
110,1967,8,19.6,13.8,0.0,99.2,232.9,,1967-08-01,33.400000000000006
111,1967,9,17.8,12.6,0.0,102.6,149.9,,1967-09-01,30.4
112,1967,10,15.1,10.9,0.0,145.9,124.6,,1967-10-01,26.0
113,1967,11,10.0,4.5,0.0,84.5,89.2,,1967-11-01,14.5
114,1967,12,7.4,2.8,7.0,90.5,65.6,,1967-12-01,10.2
115,1968,1,7.0,2.4,9.0,82.6,55.9,,1968-01-01,9.4
116,1968,2,6.0,1.6,6.0,67.3,92.5,,1968-02-01,7.6
117,1968,3,9.5,4.6,1.0,21.4,162.7,,1968-03-01,14.1
118,1968,4,11.5,5.0,2.0,71.4,204.2,,1968-04-01,16.5
119,1968,5,13.5,8.0,0.0,53.6,219.8,,1968-05-01,21.5
120,1968,6,17.4,11.6,0.0,43.4,214.0,,1968-06-01,29.0
121,1968,7,19.0,12.7,0.0,51.0,206.7,,1968-07-01,31.7
122,1968,8,19.5,13.8,0.0,58.8,149.4,,1968-08-01,33.3
123,1968,9,17.9,12.8,0.0,117.3,174.1,,1968-09-01,30.7
124,1968,10,16.0,12.1,0.0,92.2,85.0,,1968-10-01,28.1
125,1968,11,9.9,6.0,1.0,23.0,54.5,,1968-11-01,15.9
126,1968,12,6.2,2.4,9.0,49.3,44.7,,1968-12-01,8.6
127,1969,1,9.0,5.0,2.0,75.0,45.9,,1969-01-01,14.0
128,1969,2,5.3,0.3,15.0,51.6,93.2,,1969-02-01,5.6
129,1969,3,7.8,2.6,5.0,61.9,80.0,,1969-03-01,10.4
130,1969,4,11.8,4.9,0.0,39.3,228.6,,1969-04-01,16.700000000000003
131,1969,5,14.3,8.8,0.0,65.8,232.7,,1969-05-01,23.1
132,1969,6,18.3,11.2,0.0,34.7,292.6,,1969-06-01,29.5
133,1969,7,21.3,14.3,0.0,75.0,265.6,,1969-07-01,35.6
134,1969,8,20.2,14.1,0.0,85.5,209.0,,1969-08-01,34.3
135,1969,9,18.9,12.9,0.0,7.1,163.0,,1969-09-01,31.799999999999997
136,1969,10,16.8,11.2,0.0,2.3,150.0,,1969-10-01,28.0
137,1969,11,10.7,5.2,4.0,176.6,86.4,,1969-11-01,15.899999999999999
138,1969,12,6.8,2.4,9.0,91.1,26.4,,1969-12-01,9.2
139,1970,1,7.5,3.6,7.0,119.9,51.0,,1970-01-01,11.1
140,1970,2,7.3,2.3,8.0,73.8,130.7,,1970-02-01,9.6
141,1970,3,7.8,1.9,10.0,45.7,140.6,,1970-03-01,9.7
142,1970,4,9.7,4.3,3.0,76.0,138.8,,1970-04-01,14.0
143,1970,5,15.8,9.4,0.0,34.0,242.3,,1970-05-01,25.200000000000003
144,1970,6,19.5,12.6,0.0,18.1,309.5,,1970-06-01,32.1
145,1970,7,18.4,12.7,0.0,59.5,232.9,,1970-07-01,31.099999999999998
146,1970,8,19.9,13.6,0.0,68.7,222.0,,1970-08-01,33.5
147,1970,9,18.4,12.4,0.0,113.8,195.3,,1970-09-01,30.799999999999997
148,1970,10,15.1,9.6,0.0,28.1,128.5,,1970-10-01,24.7
149,1970,11,12.1,7.0,1.0,209.9,68.1,,1970-11-01,19.1
151,1971,1,7.8,3.9,6.0,89.9,56.7,,1971-01-01,11.7
152,1971,2,8.3,3.4,0.0,25.5,93.5,,1971-02-01,11.700000000000001
153,1971,3,8.3,3.0,6.0,57.0,150.4,,1971-03-01,11.3
154,1971,4,10.8,5.4,0.0,34.2,158.8,,1971-04-01,16.200000000000003
155,1971,5,15.3,8.9,0.0,59.5,268.9,,1971-05-01,24.200000000000003
156,1971,6,16.9,10.9,0.0,181.6,208.5,,1971-06-01,27.799999999999997
157,1971,7,20.8,13.9,0.0,38.5,286.4,,1971-07-01,34.7
158,1971,8,19.4,14.6,0.0,69.8,173.3,,1971-08-01,34.0
159,1971,9,18.7,11.7,0.0,15.3,205.8,,1971-09-01,30.4
160,1971,10,16.1,10.1,0.0,47.3,167.7,,1971-10-01,26.200000000000003
161,1971,11,10.5,4.4,0.0,48.9,116.2,,1971-11-01,14.9
162,1971,12,9.3,5.2,2.0,22.7,39.0,,1971-12-01,14.5
163,1972,1,6.9,3.0,3.0,66.7,38.2,,1972-01-01,9.9
164,1972,2,7.7,4.1,1.0,52.1,51.5,,1972-02-01,11.8
165,1972,3,10.3,4.7,0.0,45.4,180.5,,1972-03-01,15.0
