,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
1088,1943,2,9.5,2.7,3.0,23.7,79.3,,1943-02-01,12.2
1089,1943,3,11.7,2.2,8.0,19.6,132.9,,1943-03-01,13.899999999999999
1090,1943,4,16.2,6.9,0.0,25.7,166.6,,1943-04-01,23.1
1091,1943,5,18.2,7.7,0.0,57.4,244.1,,1943-05-01,25.9
1092,1943,6,20.1,10.3,0.0,43.0,192.9,,1943-06-01,30.400000000000002
1093,1943,7,23.0,11.9,0.0,25.0,196.7,,1943-07-01,34.9
1094,1943,8,21.8,12.4,0.0,56.9,178.3,,1943-08-01,34.2
1095,1943,9,18.8,9.2,0.0,44.0,142.5,,1943-09-01,28.0
1096,1943,10,15.0,6.8,0.0,62.0,84.9,,1943-10-01,21.8
1097,1943,11,9.6,3.1,5.0,35.1,72.3,,1943-11-01,12.7
1098,1943,12,6.3,0.7,12.0,26.0,49.5,,1943-12-01,7.0
1099,1944,1,9.2,3.0,6.0,36.3,41.2,,1944-01-01,12.2
1100,1944,2,6.4,0.9,10.0,23.2,62.4,,1944-02-01,7.300000000000001
1101,1944,3,10.3,1.2,10.0,6.5,142.7,,1944-03-01,11.5
1102,1944,4,15.8,6.1,0.0,36.2,147.0,,1944-04-01,21.9
1103,1944,5,18.3,6.5,1.0,18.1,235.6,,1944-05-01,24.8
1104,1944,6,19.0,9.6,0.0,52.2,170.3,,1944-06-01,28.6
1105,1944,7,21.5,13.1,0.0,56.2,97.5,,1944-07-01,34.6
1106,1944,8,23.2,13.0,0.0,49.0,185.2,,1944-08-01,36.2
1107,1944,9,17.9,8.6,0.0,64.8,143.8,,1944-09-01,26.5
1108,1944,10,13.2,6.6,0.0,85.6,102.0,,1944-10-01,19.799999999999997
1109,1944,11,9.8,3.6,4.0,91.0,49.3,,1944-11-01,13.4
1110,1944,12,6.0,0.8,11.0,40.5,64.1,,1944-12-01,6.8
1111,1945,1,3.2,-2.0,22.0,49.9,51.5,,1945-01-01,1.2000000000000002
1112,1945,2,10.9,4.7,0.0,46.8,65.7,,1945-02-01,15.600000000000001
1113,1945,3,13.1,3.9,3.0,20.4,152.6,,1945-03-01,17.0
1114,1945,4,16.1,5.6,2.0,32.6,209.1,,1945-04-01,21.700000000000003
1115,1945,5,18.0,8.2,2.0,54.0,156.1,,1945-05-01,26.2
1116,1945,6,19.7,10.8,0.0,66.2,182.4,,1945-06-01,30.5
1117,1945,7,22.1,12.8,0.0,52.0,159.0,,1945-07-01,34.900000000000006
1118,1945,8,21.3,11.7,0.0,37.2,144.8,,1945-08-01,33.0
1119,1945,9,18.6,11.5,0.0,47.5,64.9,,1945-09-01,30.1
1120,1945,10,16.5,8.0,0.0,69.4,111.7,,1945-10-01,24.5
1121,1945,11,10.0,4.4,4.0,4.8,31.0,,1945-11-01,14.4
1122,1945,12,8.1,2.5,4.0,88.9,46.6,,1945-12-01,10.6
1123,1946,1,5.9,0.1,16.0,35.2,49.9,,1946-01-01,6.0
1124,1946,2,9.4,4.0,3.0,56.1,78.7,,1946-02-01,13.4
1125,1946,3,9.6,1.3,9.0,24.4,107.2,,1946-03-01,10.9
1126,1946,4,16.1,5.0,0.0,34.4,203.3,,1946-04-01,21.1
1127,1946,5,15.7,6.2,0.0,78.6,162.9,,1946-05-01,21.9
1128,1946,6,18.1,9.5,0.0,58.3,149.8,,1946-06-01,27.6
1129,1946,7,22.3,12.7,0.0,32.2,197.6,,1946-07-01,35.0
1130,1946,8,20.1,11.4,0.0,92.2,134.8,,1946-08-01,31.5
1131,1946,9,18.4,11.0,0.0,85.4,98.5,,1946-09-01,29.4
1132,1946,10,13.7,7.1,3.0,20.2,79.3,,1946-10-01,20.799999999999997
1133,1946,11,11.2,5.7,1.0,114.1,42.9,,1946-11-01,16.9
1134,1946,12,6.2,-0.1,13.0,53.8,74.7,,1946-12-01,6.1000000000000005
1135,1947,1,4.9,-0.6,15.0,35.2,59.5,,1947-01-01,4.300000000000001
1136,1947,2,-0.2,-4.4,26.0,42.5,26.3,,1947-02-01,-4.6000000000000005
1137,1947,3,7.7,1.3,14.0,132.9,70.9,,1947-03-01,9.0
1138,1947,4,13.8,5.2,0.0,47.0,150.5,,1947-04-01,19.0
1139,1947,5,19.2,9.0,0.0,47.9,147.3,,1947-05-01,28.2
1140,1947,6,21.5,11.4,0.0,27.4,185.9,,1947-06-01,32.9
1141,1947,7,22.6,13.6,0.0,43.2,144.5,,1947-07-01,36.2
1142,1947,8,25.8,13.1,0.0,15.0,274.9,,1947-08-01,38.9
1143,1947,9,20.7,11.1,0.0,29.3,159.9,,1947-09-01,31.799999999999997
1144,1947,10,15.8,5.6,2.0,10.5,107.3,,1947-10-01,21.4
1145,1947,11,10.9,4.6,8.0,32.2,75.4,,1947-11-01,15.5
1146,1947,12,8.1,2.8,6.0,44.9,37.9,,1947-12-01,10.899999999999999
1147,1948,1,9.1,3.2,4.0,127.3,45.7,,1948-01-01,12.3
1148,1948,2,7.9,2.2,11.0,22.6,92.9,,1948-02-01,10.100000000000001
1149,1948,3,14.0,3.5,4.0,18.5,160.2,,1948-03-01,17.5
1150,1948,4,14.8,4.4,2.0,42.6,205.2,,1948-04-01,19.200000000000003
1151,1948,5,17.5,6.5,0.0,126.0,237.1,,1948-05-01,24.0
1152,1948,6,18.5,9.9,0.0,53.7,124.2,,1948-06-01,28.4
1153,1948,7,21.1,12.1,0.0,21.7,174.7,,1948-07-01,33.2
